Date,us_Trade Weighted Dollar Index,kr_fx,jp_fx,uk_fx,cn_fx,us_Trade Weighted Dollar Index,us_Balanced_of_Trade,us_Currency,us_Inflation_Rate,us_Inflation_Rate_MoM,us_Stock_Market,kr_Balanced_of_Trade,kr_Currency,kr_Inflation_Rate,kr_Inflation_Rate_MoM,kr_Stock_Market,jp_Balanced_of_Trade,jp_Currency,jp_Inflation_Rate,jp_Inflation_Rate_MoM,jp_Stock_Market,uk_Balanced_of_Trade,uk_Currency,uk_Inflation_Rate,uk_Inflation_Rate_MoM,uk_Stock_Market,ch_Balanced_of_Trade,ch_Currency,ch_Inflation_Rate,ch_Inflation_Rate_MoM,ch_Stock_Market
2018-M04,107.9428,1067.76,107.5214286,0.71050842,6.299573684,107.9428,-46.306,91.841,2.5,0.3,2648.05,6156.273,1069.33,1.5,0.2,1,620.959,109.33,0.6,-0.2,22482.0898,-2596,1.3769,2.4,0.4,0.3,26.22,6.3137,1.8,-0.2,3082.23169
2018-M05,111.046,1076.39,109.7015,0.741647198,6.374280952,111.046,-41.635,93.985,2.8,0.2,2705.27,6229.021,1079.59,1.5,0,1,-577.363,108.81,0.7,0.1,22201.82,-1927,1.3298,2.4,0.4,3.5,23.42,6.4072,1.8,-0.2,3095.47363
2018-M06,112.8435,1092.8,110.0252381,0.752347054,6.465695,112.8435,-44.928,94.636,2.9,0.1,2718.37,6079.212,1113.91,1.5,-0.2,1,727.784,110.66,0.7,0.1,22304.51,-274,1.3207,2.4,0,2.2,40.91,6.6339,1.9,-0.1,2847.41821
2018-M07,113.0594,1122.8,111.4185,0.759434619,6.718966667,113.0594,-49.56,94.493,2.9,0.1,2816.29,6893.211,1112.25,1.1,-0.2,1,-227.384,111.86,0.9,0.2,22553.72,-1133,1.3124,2.5,0,3.3,27.49,6.8028,2.1,0.3,2876.401
2018-M08,113.8309,1121.15,111.0582609,0.776455059,6.851795652,113.8309,-49.301,95.05,2.7,0.2,2901.52,6819.671,1115.46,1.4,0.9,1,-448.086,111.02,1.3,0.4,22865.15,-2744,1.2949,2.7,0.7,2.6,26.3,6.8445,2.3,0.7,2725.25
2018-M09,114.0783,1120.6,111.9464706,0.765587256,6.856544444,114.0783,-50.245,95.14,2.3,0.2,2913.98,9617.28,1109.98,2.1,0.8,1,124.109,113.813,1.2,0.1,24121.6699,-364,1.3037,2.4,0.1,2.4,30.26,6.8751,2.5,0.7,2821.35
2018-M10,114.8301,1130.81,112.775,0.768502573,6.936347059,114.8301,-52.16,97.127,2.5,0.2,2711.74,6379.692,1141.02,2,-0.2,1,-456.264,112.93,1.4,0.1,21920.46,-2561,1.2765,2.4,0.1,1.5,32.97,6.9733,2.5,0.2,2602.7832
2018-M11,116.1678,1128.58,113.3835,0.775073632,6.94079,116.1678,-49.143,97.272,2.2,-0.1,2760.17,4671.331,1119.44,2,-0.7,1,-739.103,113.46,0.8,-0.1,22351.06,-2952,1.2751,2.3,0.3,2.7,41.86,6.949,2.2,-0.3,2588.1875
2018-M12,116.2111,1122.9,112.5727778,0.788840536,6.885527778,116.2111,-54.997,96.173,1.9,0.1,2506.85,4182.099,1113.3,1.3,-0.3,1,-55.736,109.56,0.3,-0.2,20081.5,-5013,1.2757,2.1,0.1,2.6,56.8,6.8693,1.9,0,2493.89624
2019-M01,114.4403,1122,108.9211111,0.775757934,6.787638095,114.4403,-48.785,95.578,1.6,-0.1,2704.1,1015.545,1111.4,0.8,-0.1,1,-1424.054,108.87,0.2,0,20773.49,-8012,1.31,1.8,-0.7,3.7,38.34,6.7084,1.7,0.5,2584.57251
2019-M02,114.4106,1122.45,110.3477778,0.768655056,6.735614286,114.4106,-47.57,96.157,1.5,0.3,2784.49,2830.366,1124.6,0.5,0.4,1,328.765,111.37,0.2,0.1,21385.16,-8885,1.3261,1.9,0.5,3.7,2.96,6.7028,1.5,1,2940.95386
2019-M03,114.7823,1130.72,111.206,0.759293206,6.711614286,114.7823,-48.154,97.233,1.9,0.4,2834.4,5010.857,1136.1,0.4,-0.2,1,517.292,110.95,0.5,0,21201.5391,-8498,1.3022,1.9,0.2,6.4,31.37,6.722,2.3,-0.4,3090.758
2019-M04,114.9024,1140.95,111.6638095,0.766683023,6.716666667,114.9024,-49.769,97.479,2,0.4,2945.83,3733.992,1163.25,0.6,0.4,1,58.988,111.41,0.9,0.2,22345.5,-5501,1.3031,2.1,0.6,4.5,13.07,6.7361,2.5,0.1,3078.33887
2019-M05,115.957,1183.29,109.8533333,0.77873389,6.870263158,115.957,-51.047,97.75,1.8,0,2752.06,2084.281,1187.8,0.7,0.2,1,-965.407,108.26,0.7,-0.1,20601.19,-3200,1.2631,2,0.3,1.7,41.14,6.936,2.7,0,2898.696
2019-M06,115.4279,1175.62,108.057,0.788834832,6.901373684,115.4279,-48.703,96.2583,1.6,0,2941.76,3903.592,1155.38,0.7,-0.2,1,588.109,108.384,0.7,0,21250.7793,-567,1.2697,2,0,3.4,49.65,6.868,2.7,-0.1,2978.87842
2019-M07,115.0785,1175.31,108.2404762,0.80191585,6.877472727,115.0785,-48.436,98.516,1.8,0.2,2980.38,2315.976,1187.32,0.6,-0.3,1,-253.881,108.74,0.5,0,21521.53,379,1.2157,2.1,0,3.4,44.01,6.9076,2.8,0.4,2932.50586
2019-M08,117.102,1208.98,106.2728571,0.823307075,7.062122727,117.102,-48.676,98.916,1.7,0.1,2926.46,1562.815,1209.5,0,0.2,1,-152.21,106.29,0.3,0.1,20704.37,-2269,1.2156,1.7,0.5,2.4,34.72,7.1606,2.8,0.7,2886.23657
2019-M09,117.3256,1197.55,107.4822222,0.808987855,7.115873684,117.3256,-44.4,99.377,1.7,0.2,2976.74,5887.58,1198.09,-0.4,0.4,1,-129.074,108.06,0.2,0,21755.84,-1782,1.2287,1.7,0.1,2.7,39.08,7.1393,3,0.9,2905.18921
2019-M10,116.7479,1184.13,108.1233333,0.791362637,7.083117647,116.7479,-41.305,97.352,1.8,0.3,3037.56,5252.239,1169.24,0,0.2,1,11.163,108.02,0.2,0.2,22927.04,-1644,1.294,1.5,-0.2,2.8,42.31,7.0442,3.8,0.9,2929.05615
2019-M11,116.5605,1167.45,108.7933333,0.776243675,7.018315789,116.5605,-38.786,98.273,2.1,0.3,3143.6201,3311.507,1180.7,0.2,-0.6,1,-88.386,109.489,0.5,0.2,23293.91,5219,1.292,1.5,0.2,1,37.18,7.0295,4.5,0.4,2871.9812
2019-M12,115.9107,1175.84,109.1547368,0.761566288,7.020547368,115.9107,-43.639,96.389,2.3,0.3,3227.5701,1980.912,1154.07,0.7,0.2,1,-159.149,108.649,0.8,0.1,23656.62,7773,1.3246,1.3,0,1.7,47.25,6.9591,4.5,0,3050.124
2020-M01,115.2786,1164.28,109.2847368,0.764982733,6.921033333,115.2786,-43.562,97.39,2.5,0.2,3226.98,384.96,1194.97,1.2,0.4,1,-1315.402,108.363,0.7,0,23205.18,2412,1.3205,1.8,-0.3,1.6,54.67,7.0004,5.4,1.4,2976.528
2020-M02,116.7095,1193.79,109.9735294,0.771523475,6.999663158,116.7095,-39.931,98.132,2.3,0,2954.22,3934.572,1200.2,0.9,0.1,1,1109.726,107.496,0.4,-0.1,21142.96,-1353,1.2807,1.7,0.4,0.7,-61.99,6.9762,5.2,0.8,2880.30371
2020-M03,121.0285,1220.09,107.2928571,0.807687719,7.018072727,121.0285,-42.374,99.048,1.5,-0.5,2584.59,4363.344,1218.3,0.8,-0.2,1,1.889,107.472,0.4,0,18917.01,1332,1.2414,1.5,0,-6.7,19.97,7.0927,4.3,-1.2,2750.29614
2020-M04,123.2894,1225.23,107.93,0.805842357,7.0726,123.2894,-51.888,99.016,0.3,-0.8,2912.43,-1662.429,1212.94,0,-0.4,1,-945.496,107.264,0.1,-0.2,20193.69,8641,1.25769,0.8,-0.1,-22.9,44.94,7.0793,3.3,-0.9,2860.08228
2020-M05,122.6238,1228.67,107.2917647,0.81276816,7.111111765,122.6238,-53.995,98.19436,0.1,-0.1,3044.31,192.537,1231.49,-0.2,-0.1,1,-869.83,107.703,0.1,-0.1,21877.89,9471,1.23446,0.5,0,-11.8,61.62,7.133,2.4,-0.8,2852.35132
2020-M06,119.6846,1210.01,107.555,0.798597373,7.08581,119.6845,-49.161,97.391,0.6,0.5,3100.29,3419.211,1199.28,0.2,0.3,1,-303.226,107.978,0.1,-0.1,22288.14,4277,1.23869,0.6,0.1,-1.9,44.68,7.0681,2.5,-0.1,2984.674
2020-M07,118.7004,1198.9,106.6973684,0.788439228,7.008028571,118.7004,-58.882,93.349,1,0.5,3271.12,3935.959,1193.59,0.4,-0.1,1,-32.741,105.843,0.3,0.1,21710,2050,1.30847,1,0.5,1.8,60.31,6.9873,2.7,0.6,3310.00659
2020-M08,116.9576,1186.85,106.0415,0.762139937,6.929295238,116.9576,-61.843,92.144,1.3,0.4,3500.31,3651.302,1187.94,0.8,0.6,1,216.052,105.931,0.2,0,23139.76,1929,1.33629,0.2,-0.5,4,57.1,6.8477,2.4,0.4,3395.67749
2020-M09,116.3534,1178.8,105.6905556,0.771840183,6.809035,116.3534,-57.002,93.886,1.4,0.3,3363,8419.758,1164.65,0.9,0.5,1,652.333,105.43,0,-0.3,23185.12,-2069,1.29187,0.5,0.5,5.5,35.34,6.7833,1.7,0.2,3218.052
2020-M10,115.7882,1144.68,105.222381,0.771025593,6.702206667,115.7882,-61.126,94.038,1.2,0.1,3269.96,5724.739,1136.49,0.1,-0.6,1,840.796,104.667,-0.4,-0.1,22977.13,-1472,1.29492,0.7,0,7,57.32,6.6943,0.5,-0.3,3224.53247
2020-M11,114.1033,1116.76,104.4264706,0.757491189,6.608168421,114.1033,-64.349,91.869,1.2,0.2,3621.63,5807.12,1109.32,0.6,-0.1,1,325.91,104.302,-0.9,-0.2,26433.62,-3752,1.33378,0.3,-0.2,2.4,74.25,6.5827,-0.5,-0.6,3391.75513
2020-M12,111.9051,1095.13,103.8888235,0.747656975,6.544182353,111.9051,-61.928,89.937,1.4,0.4,3756.07,6694.203,1084.47,0.6,0.2,1,708.28,103.252,-1.2,-0.1,27444.17,-5798,1.36733,0.6,0.3,2.6,75.79,6.5017,0.2,0.7,3473.06934
2021-M01,111.4953,1097.49,103.6961111,0.732970963,6.468547368,111.4953,-62.826,90.60028,1.4,0.2,3714.24,3550.152,1117.64,0.9,0.7,1,-370.654,104.697,-0.7,0.4,27663.39,-2608,1.36981,0.7,-0.2,-5.1,61.41,6.4459,-0.3,1,3483.069
2021-M02,112.0275,1111.72,105.3741176,0.721763839,6.4596,112.0275,-65.63,90.79069,1.7,0.4,3811.15,2302.271,1123.89,1.4,0.5,1,167.303,106.496,-0.5,0.1,28966.01,-654,1.39792,0.4,0.1,-3.7,35.01,6.478,-0.2,0.6,3509.08032
2021-M03,113.3497,1131.02,108.6495652,0.721653528,6.509413043,113.3497,-65.658,93.232,2.6,0.5,3972.89,3948.359,1127.17,1.9,0.3,1,609.843,110.785,-0.4,0.1,29178.8,3329,1.37845,0.7,0.3,6.9,11.55,6.5627,0.4,-0.5,3441.91162
2021-M04,112.6426,1119.4,109.1342857,0.722503578,6.519138095,112.6426,-65.115,91.28,4.2,0.7,4181.17,334.84,1117.16,2.5,0.1,1,217.869,109.315,-1.1,-0.9,28812.63,3215,1.38125,1.5,0.6,40.7,40.47,6.4724,0.9,-0.3,3446.85645
2021-M05,111.2252,1123.28,109.11,0.710267909,6.43089375,111.2252,-65.779,90.031,5,0.7,4204.11,2814.64,1106.58,2.6,0.1,1,-217.852,109.487,-0.8,0.2,28860.08,4735,1.4224,2.1,0.6,21.6,42.84,6.3697,1.3,-0.2,3615.47729
2021-M06,111.5888,1121.3,110.1059091,0.712746829,6.424490476,111.5888,-71.187,92.436,5.4,0.9,4297.5,4349.878,1130.48,2.3,0,1,361.192,111.134,-0.5,0.2,28791.53,1301,1.38294,2.5,0.5,8.9,49.44,6.4676,1.1,-0.4,3591.197
2021-M07,113.0721,1143.98,110.1661111,0.724358173,6.47471,113.0721,-69.169,92.174,5.4,0.5,4395.26,1785.262,1151.41,2.6,0.2,1,428.415,109.7,-0.3,0.2,27283.59,-2815,1.3901,2,0,1.5,54.84,6.4615,1,0.3,3397.35742
2021-M08,113.4124,1160.34,109.8357143,0.724518928,6.476127273,113.4124,-72.588,92.626,5.3,0.3,4522.68,1584.011,1158.73,2.6,0.5,1,-663.436,110.02,-0.4,-0.1,28089.54,-2544,1.3754,3.2,0.7,0.4,58.45,6.4524,0.8,0.1,3543.94019
2021-M09,113.4532,1169.54,110.2188235,0.728575099,6.456194118,113.4532,-74.657,94.23,5.4,0.4,4307.54,4277.521,1184.23,2.4,0.4,1,-648.944,111.27,0.2,0.3,29452.66,-3400,1.3472,3.1,0.3,-1,67.54,6.4474,0.7,0,3568.16675
2021-M10,114.0758,1182.82,113.127,0.729977626,6.411353333,114.0758,-66.003,94.15673,6.2,0.9,4605.38,1812.548,1174.47,3.2,0.2,1,-90.716,114.184,0.1,-0.1,28892.69,2106,1.36835,4.2,1.1,-2.2,84.41,6.4021,1.5,0.7,3547.33618
2021-M11,115.0036,1182.91,114.0177778,0.742018662,6.39007,115.0036,-79.425,95.994,6.8,0.8,4567,2972.993,1182.71,3.8,0.5,1,-973.557,113.13,0.6,0.3,27821.76,22,1.3295,5.1,0.8,2.2,71.27,6.3653,2.3,0.4,3563.88721
2021-M12,115.8172,1183.62,113.6164706,0.753424202,6.367164706,115.8172,-79.238,95.968,7,0.7,4766.18,-425.554,1187.96,3.7,0.2,1,-603.086,115.08,0.8,0.1,28791.71,-1748,1.3529,5.4,0.5,1.6,93.21,6.3611,1.5,-0.3,3639.77539
2022-M01,115.0507,1194.01,114.8538889,0.738166511,6.35595,115.0507,-83.599,96.54,7.5,0.6,4515.55,-5151.345,1204.63,3.6,0.6,1,-2249.729,115.1,0.5,0.2,27001.98,-10899,1.3445,5.5,-0.1,8.8,79.31,6.3689,0.9,0.4,3361.4397
2022-M02,115.0057,1198.34,115.21,0.738849689,6.341373333,115.0057,-84.685,96.707,7.9,0.7,4373.94,673.782,1200.12,3.7,0.6,1,-737.611,114.99,0.9,0.5,26526.82,-7112,1.3419,6.2,0.8,6.4,26.18,6.3112,0.9,0.6,3462.3064
2022-M03,116.2984,1221.03,118.5095455,0.758965695,6.344891304,116.2984,-99.398,98.312,8.5,1,4530.41,-24.267,1214.17,4.1,0.7,1,-492.04,121.66,1.2,0.4,27821.43,-7384,1.3133,7,1.1,1.5,42.85,6.3533,1.5,0,3252.203
2022-M04,117.1702,1232.34,126.2247619,0.772777097,6.433521053,117.1702,-82.878,102.959,8.3,0.4,4131.93,-2370.369,1263.03,4.8,0.7,1,-888.186,129.83,2.5,0.3,26847.9,-5840,1.2571,9,2.5,-7,46.29,6.6397,2.1,0.4,3047.0625
2022-M05,119.6926,1269.88,128.8783333,0.803845597,6.71745,119.6926,-82.157,101.752,8.6,0.9,4132.15,-1577.053,1242.26,5.4,0.7,1,-2403.24,128.68,2.5,0.2,27279.8,-6255,1.26,9.1,0.7,-6.4,76.11,6.6787,2.1,-0.2,3186.427
2022-M06,120.0269,1277.35,133.7957143,0.812837702,6.69609,120.0269,-79.785,104.685,9.1,1.3,3785.38,-2469.972,1287.51,6,0.6,1,-1401.042,135.73,2.4,0.2,26393.04,-6375,1.2175,9.4,0.8,-7.2,93.31,6.6928,2.5,0,3398.61621
2022-M07,122.7609,1307.4,136.7163158,0.834452891,6.735365,122.7609,-68.396,105.903,8.5,0,4130.29,-5018.064,1302.97,6.3,0.5,1,-1479.833,133.19,2.6,0.4,27771.68945,-1380,1.2166,10.1,0.6,-4.9,98.24,6.7503,2.7,0.5,3253.23828
2022-M08,122.3262,1318.44,135.2422727,0.833210245,6.802173913,122.3262,-66.959,108.7,8.3,0.1,3955,-9421.783,1341.19,5.7,-0.1,1,-2791.055,138.96,3,0.3,28059.16016,1478,1.1622,9.9,0.5,-6.7,76.99,6.9053,2.5,-0.1,3202.1377
2022-M09,125.5999,1391.59,143.29,0.883466369,7.03022,125.5999,-67.781,112.117,8.2,0.4,3585.62,-3836.537,1439.96,5.6,0.3,1,-2125.295,144.75,3,0.4,25853.99023,4942,1.116,10.1,0.5,-7.8,82.15,7.1415,2.8,0.3,3024.39038
2022-M10,127.4828,1426.66,147.0145,0.885357297,7.225113333,127.4828,-74.773,111.5421,7.7,0.5,3871.98,-6739.094,1425.83,5.7,0.3,1,-2205.943,148.71,3.7,0.4,27564.96094,7253,1.1469,11.1,2,-6.5,81.71,7.3356,2.1,0.1,2893.483
2022-M11,124.8627,1364.1,142.82,0.854509138,7.18082,124.8627,-62.798,105.95,7.1,0.2,4080.11,-7075.799,1301.65,5,-0.1,1,-2057.638,138.03,3.8,0.4,27955.46094,4556,1.2056,10.7,0.4,-7.2,65.78,7.0449,1.6,-0.2,3151.33521
2022-M12,122.2476,1296.22,135.4223529,0.81918236,6.982929412,122.2476,-70.521,103.522,6.5,0,3839.5,-4774.396,1260.92,5,0.2,1,-1497.927,131.11,4,0.4,26101.99023,-731,1.2097,10.5,0.4,-7.4,69.01,6.9229,1.8,0,3089.25781
2023-M01,119.8133,1247.25,130.3444444,0.818310516,6.7953,119.8133,-68.8,102.097,6.4,0.6,4076.6,-12674.914,1233.3,5.2,0.8,1,-3538.861,130.09,4.3,0.4,27327.11,-1530,1.232,10.1,-0.6,-6.1,91.86,6.7556,2.1,0.8,3255.66919
2023-M02,120.3366,1270.74,132.5861111,0.826297123,6.835505263,120.3366,-69.202,104.869,6,0.3,3970.15,-5383.795,1323.02,4.8,0.3,1,-941.696,136.2,3.3,-0.6,27445.56,-1451,1.202,10.4,1.1,-4.8,12.02,6.9539,1,-0.5,3279.60522
2023-M03,120.8071,1305.73,133.8504545,0.823919456,6.89683913,120.8071,-58.587,102.506,5,0.1,4109.31,-4750.913,1306.11,4.2,0.2,1,-755.197,132.79,3.2,0.3,28041.48,-1161,1.2333,10.1,0.8,-5.3,77.07,6.8741,0.7,-0.3,3272.86
2023-M04,119.3744,1320.01,133.334,0.803254071,6.888573684,119.3744,-71.11,101.717,4.9,0.4,4169.48,-2518.785,1337.78,3.7,0.2,1,-462.094,136.28,3.5,0.4,28856.44,-616,1.2572,8.7,1.2,-3.1,85.05,6.9262,0.1,-0.1,3323.27466
2023-M05,119.7956,1328.21,137.1942105,0.801198593,6.994457895,119.7956,-65.814,104.326,4.1,0.2,4179.83,-2231.45,1320.56,3.3,0.3,1,-1388.104,139.34,3.2,0.1,30887.88,-5454,1.2437,8.7,0.7,-2.9,65.15,7.1181,0.2,-0.2,3204.56445
2023-M06,119.5789,1296.71,141.1585714,0.792575455,7.162473684,119.5789,-65.163,102.912,3,0.3,4450.38,1256.505,1315.11,2.7,0,1,35.377,144.32,3.3,0.3,33189.04,-2953,1.2704,7.9,0.1,-2,69.56,7.2676,0,-0.2,3202.06226
2023-M07,118.4119,1286.3,140.8416667,0.775002498,7.185289474,118.4119,-63.759,101.855,3.2,0.2,4588.96,1778.141,1277.86,2.3,0.1,1,-68.001,142.28,3.3,0.3,33172.22,-1748,1.2837,6.8,-0.4,-3.5,79.4,7.1447,-0.3,0.2,3291.03979
2023-M08,120.2177,1318.47,144.7722727,0.786873519,7.252882609,120.2177,-59.165,103.619,3.7,0.5,4507.66,1031.706,1325.14,3.4,1,1,-952.202,145.53,3.2,0.3,32619.34,-3289,1.2673,6.7,0.3,-1.9,67.22,7.2746,0.1,0.3,3119.87646
2023-M09,121.9827,1329.47,147.7515789,0.807223032,7.299236842,121.9827,-59.565,106.224,3.7,0.4,4288.05,3682.706,1352.31,3.7,0.6,1,33.082,149.35,3,0.2,31857.62,-1628,1.2197,6.7,0.5,-1.6,75.12,7.2955,0,0.2,3110.47534
2023-M10,123.7914,1350.69,149.5266667,0.822135006,7.3115125,123.7914,-64.1,106.663,3.2,0.1,4193.8,1563.157,1352.15,3.8,0.3,1,-702.859,151.67,3.3,0.7,30858.85,-5735,1.2152,4.6,0,-2.5,55.86,7.3418,-0.2,-0.1,3018.77051
2023-M11,121.5369,1310.39,149.8394737,0.806573575,7.236335,121.5369,-65.053,103.497,3.1,0.1,4567.8,3563.285,1299.35,3.3,-0.5,1,-813.869,148.19,2.8,0,33486.89,-3343,1.2622,3.9,-0.2,0,69.07,7.1433,-0.5,-0.5,3029.67261
2023-M12,120.1585,1303.98,144.69375,0.791104035,7.149575,120.1585,-63.888,101.379,3.4,0.2,4769.83,4450.339,1294.4,3.2,0,1,32.354,141.06,2.6,0.1,33464.17,-3233,1.2729,4,0.4,-3.5,74.73,7.1252,-0.3,0.1,2974.93481
2024-M01,120.5769,1323.57,146.6511111,0.787507875,7.17142381,120.5769,-67.077,103.274,3.1,0.3,4845.65,398.079,1333.59,2.8,0.4,1,-1791.095,146.88,2.2,0,36286.71,-844,1.2685,4,-0.6,-0.3,83.7,7.1849,-0.8,0.3,2788.548
2024-M02,121.4155,1331.74,149.3866667,0.791698252,7.193164286,121.4155,-66.431,104.156,3.2,0.4,5096.27,4290.215,1334.78,3.1,0.5,1,-415.429,149.98,2.8,0,39166.19,-1387,1.2623,3.4,0.6,-0.9,40.98,7.2065,0.7,1,3015.17114
2024-M03,121.0413,1330.69,149.625,0.786500505,7.202404762,121.0413,-66.266,104.477,3.5,0.3,5254.35,4290,1345.09,3.1,0.1,1,349.858,151.31,2.7,0.2,40369.44,-2218,1.2623,3.2,0.6,0.1,58.58,7.256,0.1,-1,3041.167
2024-M04,122.5142,1367.83,153.4333333,0.798521594,7.2395,122.5142,-73.11,106.32909,3.4,0.3,5035.69168,1530,1383.9,2.9,0,1,-504.692,157.733,2.5,0.2,38405.66,-5322,1.24888,2.3,0.3,-2.8,71.88,7.25375,0.3,0.1,3104.8245
2024-M05,122.2444,1365.39,156.103,0.792001539,7.2329,122.2444,-74.456,104.62328,3.3,0,5277.50735,4860,1383.03,2.7,0.1,1,-1225.174,157.272,2.8,0.5,38487.9,-3964,1.2742,2,0.3,1,81.4,7.26172,0.3,-0.1,3086.8134
2024-M06,124.0309,1380.13,157.8210526,0.786764143,7.255727778,124.0309,-73.892,105.84723,3,0,5460.48262,7990,1381.38,2.4,-0.2,1,221.347,160.839,2.8,0.3,39583.08,-3905,1.26449,2,0.1,-1.5,99.04,7.29951,0.2,-0.2,2967.4028
2024-M07,123.7208,1383.38,157.7425,0.777112915,7.262657143,123.7208,-78.639,104.05447,2.9,0.1,5522.30184,3620,1368.59,2.6,0.3,1,-628.339,149.786,2.8,0.2,39101.82,-2749,1.28528,2.2,-0.2,0.4,85.48,7.22461,0.5,0.5,2938.7493
2024-M08,122.8802,1354.15,146.2328571,0.774060852,7.152631818,122.8802,-71.214,101.72877,2.5,0.2,5648.39724,3770,1336.56,2,0.4,1,-711.441,146.158,3,0.5,38647.75,469,1.31265,2.2,0.3,1,91.55,7.08753,0.6,0.4,2842.2142
2024-M09,122.1296,1334.82,143.2205556,0.756389601,7.075288889,122.1296,-81.498,100.76095,2.4,0.2,5762.48488,6660,1316.51,1.6,0.1,1,-306.091,143.712,2.5,-0.3,37919.55,1327,1.33773,1.7,0,1.8,81.76,7.00975,0.4,0,3336.4974
2024-M10,123.831,1361,149.6263636,0.765710109,7.102838889,123.831,-74.25,103.88383,2.6,0.2,5705.44792,3150,1372.48,1.3,0,1,-472.33,151.962,2.3,0.4,39081.25,-2856,1.2897,2.3,0.6,0.8,95.72,7.12066,0.3,-0.3,3279.8244
2024-M11,126.5329,1393.38,154.0355556,0.784250597,7.204668421,126.5329,-79.752,105.737,2.7,0.3,6032.38441,5610,1394.67,1.5,-0.3,1,-115.538,149.8135,2.9,0.4,38208.03,-2924,1.27305,2.6,0.1,-0.8,97.33,7.248,0.2,-0.6,3326.4557
2024-M12,127.814,1434.42,152.5175,0.78845699,7.2766875,127.814,-96.948,108.487,2.9,0.4,5881.62765,6490,1478.25,1.9,0.4,1,127.722,157.351,3.6,0.6,39894.54,-1095,1.2519,2.5,0.3,2.5,105.18,7.3375,0.1,0,3351.763
2025-M01,129.0413,1455.79,156.4088235,0.809518316,7.30909375,129.0413,-128.801,108.37,3,0.5,6040.52593,-1890,1457.5,2.2,0.7,1,-2741.728,155.1395,4,0.5,39572.49,-784,1.23965,3,-0.1,-1.7,138.04,7.32225,0.5,0.7,3250.6007
2025-M02,128.0665,1445.56,151.9658824,0.798252248,7.278882353,128.0665,-120.278,107.614,2.8,0.2,5954.50483,4150,1461.8,2,0.3,1,590.5,150.575,3.7,-0.1,37155.5,-4946,1.25775,2.8,0.4,0.2,31.16,7.294,-0.7,-0.2,3320.8973
2025-M03,126.4864,1456.95,149.175,0.774627625,7.251428571,126.4864,-136.419,104.21,2.4,-0.1,5611.85261,4990,1473.04,2.1,0.2,1,559.4,149.96,3.6,0.3,35617.56,-3433,1.29178,2.6,0.3,1.5,102.02,7.26636,-0.1,-0.4,3335.7462
2025-M04,124.4557,1444.31,144.3871429,0.761424702,7.30177619,124.4557,-60.191,99.468,2.3,0.2,5569.06467,4880,1424.69,2.1,0.1,1,-115.6,143.069,3.6,0.1,36045.38,-2689,1.33282,3.5,1.2,2.8,95.93,7.26917,-0.1,0.1,3279.0314
2025-M05,122.6869,1394.49,144.8789474,0.748559024,7.209116667,122.6869,-71.116,99.329,2.4,0.1,5911.68672,6930,1382.99,1.9,-0.1,1,-638.6,144.0685,3.5,0.3,37965.1,-2479,1.34592,3.4,0.2,-1.3,102.89,7.2052,-0.1,-0.2,3347.4873
2025-M06,120.9747,1366.95,144.458,0.737471285,7.180978947,120.9747,-59.086,96.875,2.7,0.3,6204.95395,9080,1352.75,2.2,0,1,152.1,143.806,3.3,0.1,40487.39,-2791,1.37307,3.6,0.3,0.8,114.41,7.15651,0.1,-0.1,3444.4256
2025-M07,120.5266,1375.22,146.8109524,0.740573675,7.172822727,120.5266,-78.311,99.968,2.7,0.2,6339.39457,6610,1392.47,2.1,0.2,1,-118.4,150.808,3.1,0.1,41069.82,-3016,1.32076,3.8,0.1,0.8,97.92,7.21005,0,0.4,3573.2082
,120.9844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120.4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121.1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121.8038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120.5723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,