Date,us_Trade Weighted Dollar Index,kr_fx,jp_fx,us_ret,kr_ret,jp_ret,kr_us_spread,jp_us_spread,kr_jp_spread,corr_us_kr,corr_us_jp,corr_kr_jp,us_ret_lag1,kr_ret_lag1,jp_ret_lag1,US_Interest_Rate,KR_Interest_Rate,JP_Interest_Rate,US_GDP,KR_GDP,JP_GDP,US_CPI,KR_CPI,JP_CPI,US_Employment,KR_Employment,JP_Employment,US_Unemployment,KR_Unemployment,JP_Unemployment,US_Trade_Balance,KR_Trade_Balance,JP_Trade_Balance
15.Dec,112.7857,1172.24,121.924,0.009748056,0.017442928,-0.004982002,0.007694872,-0.014730058,0.02242493,0.5736048514223584,0.087275813,0.2363344626566633,0.016137884,0.00329544,0.020372418,0.24,1.48,0.07,4608784.3,441340300,137645725,-0.3417,0.2996,0,143077,26361970,64203330,5,3.5333,3.2667,-41003,2.66833E+13,-44494000000
16.Jan,115.2344,1201.67,118.3061111,0.021478757,0.024795808,-0.030122472,0.003317051,-0.051601229,0.05491828,0.800425629,-0.052279784,-0.022039969,0.009748056,0.017442928,-0.004982002,0.34,1.49,0.07,4631483.3,451429500,139366025,0.1653,0.1704,-0.3,143210,25747200,64400000,4.8,3.7333,3.2333,-40044,3.00258E+13,5.43991E+11
16.Feb,114.2817,1217.35,115.0931579,-0.008301862,0.012964109,-0.027533558,0.021265971,-0.019231696,0.040497667,0.7141230391522648,0.1183009293579932,-0.051884071,0.021478757,0.024795808,-0.030122472,0.38,1.49,0.03,4631483.3,451429500,139366025,0.0823,0.4284,0.1,143407,25747200,64400000,4.9,3.7333,3.2333,-43306,3.00258E+13,5.43991E+11
16.Mar,111.8934,1188.21,113.0704545,-0.021119821,-0.024228392,-0.017730754,-0.003108571,0.003389067,-0.006497639,0.7957845127066652,0.1330722347677804,0.030809145,-0.008301862,0.012964109,-0.027533558,0.36,1.49,-0.003,4631483.3,451429500,139366025,0.4306,-0.2583,0.1,143662,25747200,64400000,5,3.7333,3.2333,-36801,3.00258E+13,5.43991E+11
16.Apr,110.0171,1147.51,109.9652381,-0.016910824,-0.034853595,-0.027846817,-0.017942771,-0.010935993,-0.007006778,0.8189830388719006,0.2562992662774876,0.2034983757929983,-0.021119821,-0.024228392,-0.017730754,0.37,1.49,-0.036,4677925.5,458376000,138666725,0.4741,0.1887,0.2,143855,26551930,64536670,5.1,3.5667,3.1667,-38048,2.87508E+13,1.37098E+12
16.May,111.1405,1171.51,109.0622222,0.010159358,0.020699137,-0.008245733,0.010539779,-0.018405092,0.028944871,0.8407401251407519,0.34647743,0.2157441709284761,-0.016910824,-0.034853595,-0.027846817,0.37,1.49,-0.059,4677925.5,458376000,138666725,0.4046,0.0596,0.1,143900,26551930,64536670,4.8,3.5667,3.1667,-39032,2.87508E+13,1.37098E+12
16.Jun,111.5596,1170.5,105.4918182,0.003763811,-0.000862507,-0.033285168,-0.004626318,-0.037048978,0.032422661,0.8429909057113909,0.353884004,0.1571620762465491,0.010159358,0.020699137,-0.008245733,0.38,1.28,-0.055,4677925.5,458376000,138666725,0.3284,-0.0199,-0.1,144146,26551930,64536670,4.9,3.5667,3.1667,-41719,2.87508E+13,1.37098E+12
16.Jul,112.4773,1144.09,103.9710526,0.008192446,-0.022821447,-0.014520877,-0.031013893,-0.022713324,-0.008300569,0.7444669736334929,0.3163019994738615,0.1039745665778936,0.003763811,-0.000862507,-0.033285168,0.39,1.23,-0.043,4723159.8,458234600,138794650,-0.1618,-0.1883,-0.2,144520,26719130,64890000,4.8,3.8667,3.0333,-39931,2.22865E+13,9.45189E+11
16.Aug,111.4384,1111.68,101.2690909,-0.009279452,-0.028737177,-0.02633128,-0.019457725,-0.017051828,-0.002405897,0.7313156201169123,0.2872888533252616,0.053310731,0.008192446,-0.022821447,-0.014520877,0.4,1.23,-0.043,4723159.8,458234600,138794650,0.0918,0.2578,0,144662,26719130,64890000,4.9,3.8667,3.0333,-40146,2.22865E+13,9.45189E+11
16.Sep,112.3169,1107.49,101.9442105,0.007852368,-0.003776191,0.006644467,-0.011628559,-0.001207901,-0.010420659,0.7203318001537261,0.3529847588814146,0.081217636,-0.009279452,-0.028737177,-0.02633128,0.4,1.24,-0.052,4723159.8,458234600,138794650,0.2404,0.5958,0.2,144967,26719130,64890000,5,3.8667,3.0333,-37004,2.22865E+13,9.45189E+11
16.Oct,113.4747,1125.28,103.8175,0.010255564,0.0159357,0.018208842,0.005680136,0.007953278,-0.002273142,0.7149271001651593,0.4514839211576987,0.2845709647489823,0.007852368,-0.003776191,0.006644467,0.4,1.23,-0.037,4772344.8,464986500,138942150,0.1247,0.1371,0.6,145066,26618170,64993330,4.9,3.6,3,-38555,2.33089E+13,8.37221E+11
16.Nov,116.1075,1161.64,107.6244444,0.022936582,0.031800906,0.03601325,0.008864325,0.013076669,-0.004212344,0.7807082629515546,0.5300299916164253,0.4812282329932265,0.010255564,0.0159357,0.018208842,0.41,1.23,-0.049,4772344.8,464986500,138942150,-0.1555,-0.1473,0,145183,26618170,64993330,4.7,3.6,3,-43896,2.33089E+13,8.37221E+11
16.Dec,117.9048,1182.28,115.8995,0.015361033,0.017611978,0.074075636,0.002250945,0.058714603,-0.056463658,0.7887786972100951,0.5254091390325764,0.4771971009937684,0.022936582,0.031800906,0.03601325,0.54,1.22,-0.044,4772344.8,464986500,138942150,0.0327,0.1091,-0.2,145408,26618170,64993330,4.7,3.6,3,-40976,2.33089E+13,8.37221E+11
17.Jan,117.7858,1185.1,114.75,-0.001009799,0.002382382,-0.009967587,0.00339218,-0.008957789,0.012349969,0.7540170813506306,0.6981117475426106,0.60394198,0.015361033,0.017611978,0.074075636,0.65,1.24,-0.045,4820021,474680300,139790300,0.5828,1.0629,-0.2,145628,26100030,64993330,4.7,3.7,2.9,-43556,2.40721E+13,8.19447E+11
17.Feb,116.1204,1144.92,113.0715789,-0.014240137,-0.034492394,-0.014734789,-0.020252257,-0.000494652,-0.019757604,0.8646121303929111,0.6770301866643084,0.6806010726307253,-0.001009799,0.002382382,-0.009967587,0.66,1.23,-0.038,4820021,474680300,139790300,0.3146,0.2732,-0.1,145848,26100030,64993330,4.6,3.7,2.9,-39785,2.40721E+13,8.19447E+11
17.Mar,115.6558,1134.77,113.0145455,-0.004009045,-0.008904778,-0.000504528,-0.004895733,0.003504517,-0.00840025,0.8789745761636215,0.688889173,0.6682639669441466,-0.014240137,-0.034492394,-0.014734789,0.79,1.23,-0.042,4820021,474680300,139790300,0.0813,-0.0686,0.1,145969,26100030,64993330,4.4,3.7,2.9,-41124,2.40721E+13,8.19447E+11
17.Apr,114.7698,1132.73,110.062,-0.007690156,-0.001799339,-0.026472688,0.005890817,-0.018782533,0.024673349,0.8079745514926214,0.6882438150140766,0.6092885563356003,-0.004009045,-0.008904778,-0.000504528,0.9,1.23,-0.054,4859660.8,478531800,140387125,0.2966,-0.1261,0.4,146174,26918670,65340000,4.4,3.6667,2.8667,-44227,3.094E+13,6.53271E+11
17.May,114.2591,1125.28,112.2573684,-0.004459707,-0.006598755,0.019750324,-0.002139048,0.02421003,-0.026349079,0.7984346285834252,0.6613069641757355,0.6584844884727613,-0.007690156,-0.001799339,-0.026472688,0.91,1.23,-0.053,4859660.8,478531800,140387125,0.0855,0.1067,0.1,146380,26918670,65340000,4.4,3.6667,2.8667,-43985,3.094E+13,6.53271E+11
17.Jun,112.7603,1130.04,110.9059091,-0.01320435,0.004221137,-0.012111991,0.017425486,0.001092359,0.016333128,0.6917452599014927,0.7291532631416323,0.6870363282859061,-0.004459707,-0.006598755,0.019750324,1.04,1.24,-0.056,4859660.8,478531800,140387125,0.0907,-0.2132,-0.1,146583,26918670,65340000,4.3,3.6667,2.8667,-42579,3.094E+13,6.53271E+11
17.Jul,111.0606,1134.4,112.3936842,-0.015188328,0.003850846,0.013325569,0.019039175,0.028513898,-0.009474723,0.7281851585655457,0.7177330123837713,0.6728665338259681,-0.01320435,0.004221137,-0.012111991,1.15,1.24,-0.054,4923148.8,492808700,142452550,-0.069,0.1654,-0.2,146772,26997800,65680000,4.3,3.7333,2.8,-43854,3.19159E+13,8.1914E+11
17.Aug,109.9059,1130.79,109.9145455,-0.010451453,-0.003187373,-0.022304541,0.00726408,-0.011853088,0.019117167,0.7293791943685932,0.7237230315670587,0.6048035724441819,-0.015188328,0.003850846,0.013325569,1.16,1.23,-0.049,4923148.8,492808700,142452550,0.2994,0.5733,0.2,146919,26997800,65680000,4.4,3.7333,2.8,-41391,3.19159E+13,8.1914E+11
17.Sep,108.8542,1131.59,110.7231579,-0.009615173,0.00070722,0.007329808,0.010322393,0.016944981,-0.006622588,0.7672433296819872,0.7307371755638173,0.6074175113186997,-0.010451453,-0.003187373,-0.022304541,1.15,1.25,-0.058,4923148.8,492808700,142452550,0.5295,0.1163,0.2,147007,26997800,65680000,4.3,3.7333,2.8,-41593,3.19159E+13,8.1914E+11
17.Oct,110.8892,1131.57,112.9566667,0.018522132,-1.77E-05,0.019971252,-0.018539807,0.001449119,-0.019988926,0.6487504500715301,0.7070528048379857,0.5928750051301895,-0.009615173,0.00070722,0.007329808,1.15,1.24,-0.037,5009272,488213200,142415350,-0.0632,-0.0968,0,147150,26882830,65683340,4.2,3.6333,2.7,-42848,2.17364E+13,6.24373E+11
17.Nov,111.1635,1105.04,112.9947368,0.002470586,-0.023724516,0.000336976,-0.026195101,-0.00213361,-0.024061492,0.3103407593826122,0.6573446916795721,0.4926413240293102,0.018522132,-1.77E-05,0.019971252,1.16,1.26,-0.048,5009272,488213200,142415350,0.0024,-0.7443,0.4,147373,26882830,65683340,4.2,3.6333,2.7,-45463,2.17364E+13,6.24373E+11
17.Dec,110.8758,1085.78,112.9495,-0.002591435,-0.017582911,-0.000400424,-0.014991476,0.00219101,-0.017182486,0.024540241,0.4421888596882992,0.1441433421798998,0.002470586,-0.023724516,0.000336976,1.3,1.51,-0.042,5009272,488213200,142415350,-0.0588,0.3606,0.3,147523,26882830,65683340,4.1,3.6333,2.7,-46535,2.17364E+13,6.24373E+11
18.Jan,108.3567,1066.7,110.7744444,-0.022982093,-0.017728852,-0.019444715,0.005253241,0.003537379,0.001715863,0.1032876343334397,0.549447363,0.2511216732049184,-0.002591435,-0.017582911,-0.000400424,1.41,1.49,-0.04,5082138.3,495521400,142397525,0.5448,0.4176,0.1,147660,26283270,66480000,4,3.7,2.4667,-46993,1.81957E+13,-18859000000
18.Feb,107.65,1079.58,107.9005556,-0.006543339,0.012002306,-0.02628608,0.018545645,-0.019742741,0.038288386,-0.054291764,0.4822527258322733,-0.102264685,-0.022982093,-0.017728852,-0.019444715,1.42,1.49,-0.042,5082138.3,495521400,142397525,0.4535,0.7635,0,148054,26283270,66480000,4.1,3.7,2.4667,-48714,1.81957E+13,-18859000000
18.Mar,107.9473,1071.89,106.0004762,0.002757921,-0.007148631,-0.017766435,-0.009906552,-0.020524356,0.010617804,-0.062941156,0.3961578899822699,-0.07695386,-0.006543339,0.012002306,-0.02628608,1.51,1.49,-0.062,5082138.3,495521400,142397525,0.2261,-0.1052,-0.3,148280,26283270,66480000,4,3.7,2.4667,-43514,1.81957E+13,-18859000000
18.Apr,107.9428,1067.76,107.5214286,-4.17E-05,-0.003860449,0.014246577,-0.003818761,0.014288265,-0.018107026,-0.052610763,0.4268407673537786,-0.035221205,0.002757921,-0.007148631,-0.017766435,1.69,1.47,-0.063,5145228,499840000,142823100,0.3975,0.1823,-0.1,148422,27019200,66850000,4,3.7333,2.3667,-46306,1.94206E+13,7.60024E+11
18.May,111.046,1076.39,109.7015,0.028343073,0.008049853,0.020072877,-0.020293219,-0.008270195,-0.012023024,0.1894081534336738,0.5817621436923368,0.1216490731746826,-4.17E-05,-0.003860449,0.014246577,1.7,1.5,-0.061,5145228,499840000,142823100,0.4159,0.0485,0.1,148740,27019200,66850000,3.8,3.7333,2.3667,-41635,1.94206E+13,7.60024E+11
18.Jun,112.8435,1092.8,110.0252381,0.016057373,0.01513036,0.002946736,-0.000927013,-0.013110637,0.012183624,0.3714666678850113,0.5513830109504769,0.1828377063172547,0.028343073,0.008049853,0.020072877,1.82,1.49,-0.071,5145228,499840000,142823100,0.1594,-0.2021,-0.1,148959,27019200,66850000,4,3.7333,2.3667,-44928,1.94206E+13,7.60024E+11
18.Jul,113.0594,1122.8,111.4185,0.001911441,0.027082356,0.012583605,0.025170914,0.010672164,0.01449875,0.3747611830743861,0.6765308025665945,0.2609462213936702,0.016057373,0.01513036,0.002946736,1.91,1.49,-0.07,5199682.5,506010200,141961275,0.0067,-0.1913,0.1,149020,27015170,66833340,3.8,4.1667,2.4333,-49560,2.42508E+13,-5.40434E+11
18.Aug,113.8309,1121.15,111.0582609,0.00680067,-0.001470621,-0.003238445,-0.008271291,-0.010039115,0.001767824,0.3726574725445066,0.6325864921719032,0.2641883992513151,0.001911441,0.027082356,0.012583605,1.91,1.5,-0.059,5199682.5,506010200,141961275,0.0556,0.8845,0.5,149279,27015170,66833340,3.8,4.1667,2.4333,-49301,2.42508E+13,-5.40434E+11
18.Sep,114.0783,1120.6,111.9464706,0.002171041,-0.000490688,0.007965879,-0.002661729,0.005794838,-0.008456567,0.3981114701352699,0.6933469096723721,0.2608724973220137,0.00680067,-0.001470621,-0.003238445,1.95,1.54,-0.058,5199682.5,506010200,141961275,0.1162,0.7631,0.1,149358,27015170,66833340,3.7,4.1667,2.4333,-50245,2.42508E+13,-5.40434E+11
18.Oct,114.8301,1130.81,112.775,0.00656859,0.009069934,0.007373867,0.002501344,0.000805277,0.001696067,0.4276522396247337,0.648942133,0.298556608,0.002171041,-0.000490688,0.007965879,2.19,1.52,-0.06,5229466.8,505602900,142017400,0.1767,-0.1796,0.3,149526,26970630,67120000,3.8,3.8,2.4667,-52160,1.64804E+13,-1.24778E+12
18.Nov,116.1678,1128.58,113.3835,0.011582053,-0.001973985,0.005381195,-0.013556038,-0.006200858,-0.00735518,0.4559301986956512,0.6542516087375618,0.3357731534912677,0.00656859,0.009069934,0.007373867,2.2,1.51,-0.071,5229466.8,505602900,142017400,-0.3349,-0.7107,-0.3,149617,26970630,67120000,3.8,3.8,2.4667,-49143,1.64804E+13,-1.24778E+12
18.Dec,116.2111,1122.9,112.5727778,0.000372667,-0.005045581,-0.007175952,-0.005418248,-0.007548619,0.002130371,0.444782008,0.6636523253845799,0.3894687375109256,0.011582053,-0.001973985,0.005381195,2.27,1.77,-0.068,5229466.8,505602900,142017400,-0.3194,-0.3443,-0.3,149809,26970630,67120000,3.9,3.8,2.4667,-54997,1.64804E+13,-1.24778E+12
19.Jan,114.4403,1122,108.9211111,-0.015355075,-0.000801817,-0.032976057,0.014553258,-0.017620982,0.03217424,0.1874582693946856,0.719103254,0.2651143251091247,0.000372667,-0.005045581,-0.007175952,2.4,1.75,-0.064,5277900,503374400,143158150,0.1907,-0.1051,0.1,150059,26460630,67233340,4,3.8667,2.4667,-48785,1.38249E+13,-4.5045E+11
19.Feb,114.4106,1122.45,110.3477778,-0.000259558,0.000400989,0.013013126,0.000660547,0.013272684,-0.012612137,0.2964937472846625,0.6168374891638667,0.4071598117456975,-0.015355075,-0.000801817,-0.032976057,2.4,1.76,-0.055,5277900,503374400,143158150,0.4227,0.4318,0,150065,26460630,67233340,3.8,3.8667,2.4667,-47570,1.38249E+13,-4.5045E+11
19.Mar,114.7823,1130.72,111.206,0.003243559,0.007340802,0.007747342,0.004097243,0.004503784,-0.000406541,0.2834134595729206,0.638441153,0.3215383231966255,-0.000259558,0.000400989,0.013013126,2.41,1.76,-0.041,5277900,503374400,143158150,0.5641,-0.1913,0,150295,26460630,67233340,3.8,3.8667,2.4667,-48154,1.38249E+13,-4.5045E+11
19.Apr,114.9024,1140.95,111.6638095,0.001045782,0.009006651,0.004108319,0.007960869,0.003062538,0.004898332,0.2346618478546665,0.6933861250091322,0.4133756986913418,0.003243559,0.007340802,0.007747342,2.42,1.75,-0.067,5349484.5,510024900,143704575,0.5295,0.3632,0.3,150593,27256100,67380000,3.7,3.9333,2.3333,-49769,1.17069E+13,-3.09791E+11
19.May,115.957,1183.29,109.8533333,0.00913636,0.036437446,-0.016346514,0.027301085,-0.025482874,0.05278396,0.3255254637468275,0.4822569751964121,-0.001226199,0.001045782,0.009006651,0.004108319,2.39,1.75,-0.049,5349484.5,510024900,143704575,0.2129,0.1719,0,150621,27256100,67380000,3.6,3.9333,2.3333,-51047,1.17069E+13,-3.09791E+11
19.Jun,115.4279,1175.62,108.057,-0.00457334,-0.006503026,-0.016487277,-0.001929686,-0.011913937,0.00998425,0.3402252750429717,0.5665220953660519,0.08813976,0.00913636,0.036437446,-0.016346514,2.38,1.76,-0.062,5349484.5,510024900,143704575,0.0199,-0.1616,-0.1,150839,27256100,67380000,3.6,3.9333,2.3333,-48703,1.17069E+13,-3.09791E+11
19.Jul,115.0785,1175.31,108.2404762,-0.003031588,-0.000263725,0.001696518,0.002767863,0.004728106,-0.001960243,0.4047014127409432,0.5626191250008314,-0.0936241,-0.00457334,-0.006503026,-0.016487277,2.4,1.63,-0.071,5429292.8,511130600,143842825,0.1671,-0.3056,-0.1,150936,27381630,67540000,3.7,3.7333,2.3333,-48436,1.06429E+13,-4.70039E+11
19.Aug,117.102,1208.98,106.2728571,0.017430846,0.028245086,-0.018345473,0.010814241,-0.035776319,0.046590559,0.61503907,0.2739896960466141,-0.247003609,-0.003031588,-0.000263725,0.001696518,2.13,1.51,-0.045,5429292.8,511130600,143842825,-0.0051,0.24,0.3,151171,27381630,67540000,3.6,3.7333,2.3333,-48676,1.06429E+13,-4.70039E+11
19.Sep,117.3256,1197.55,107.4822222,0.001907626,-0.009499226,0.011315549,-0.011406852,0.009407923,-0.020814775,0.5904267669420277,0.2653991725103036,-0.300319835,0.017430846,0.028245086,-0.018345473,2.04,1.52,-0.059,5429292.8,511130600,143842825,0.0783,0.3711,0.1,151365,27381630,67540000,3.5,3.7333,2.3333,-44400,1.06429E+13,-4.70039E+11
19.Oct,116.7479,1184.13,108.1233333,-0.004936066,-0.011269475,0.005947092,-0.006333409,0.010883158,-0.017216567,0.6155009037434278,0.1787533784559879,-0.371153908,0.001907626,-0.009499226,0.011315549,1.83,1.35,-0.021,5483304.3,516064400,141145950,0.2286,0.2475,0.3,151460,27392430,67820000,3.6,3.5333,2.3,-41305,1.14763E+13,-5.14983E+11
19.Nov,116.5605,1167.45,108.7933333,-0.001606458,-0.014186445,0.006177507,-0.012579987,0.007783965,-0.020363952,0.7000064880415661,0.098235904,-0.39919985,-0.004936066,-0.011269475,0.005947092,1.55,1.28,-0.043,5483304.3,516064400,141145950,-0.0536,-0.5598,0.1,151668,27392430,67820000,3.6,3.5333,2.3,-38786,1.14763E+13,-5.14983E+11
19.Dec,115.9107,1175.84,109.1547368,-0.005590384,0.007160903,0.003316421,0.012751287,0.008906806,0.003844481,0.6783164613073713,0.069458775,-0.405830739,-0.001606458,-0.014186445,0.006177507,1.55,1.28,-0.038,5483304.3,516064400,141145950,-0.091,0.2392,0,151795,27392430,67820000,3.6,3.5333,2.3,-43639,1.14763E+13,-5.14983E+11
20.Jan,115.2786,1164.28,109.2847368,-0.00546826,-0.009879916,0.001190261,-0.004411656,0.006658521,-0.011070177,0.7884815631351183,-0.50241759,-0.60844121,-0.005590384,0.007160903,0.003316421,1.55,1.27,-0.032,5437809.5,509731800,141929625,0.388,0.372,-0.1,152031,26748930,67650000,3.6,3.5667,2.4333,-43562,1.40925E+13,2.12883E+11
20.Feb,116.7095,1193.79,109.9735294,0.012336134,0.02503025,0.006282955,0.012694116,-0.006053179,0.018747295,0.8200547738258285,-0.374251818,-0.504398955,-0.00546826,-0.009879916,0.001190261,1.58,1.24,-0.016,5437809.5,509731800,141929625,0.2741,0.0699,-0.2,152292,26748930,67650000,3.5,3.5667,2.4333,-39931,1.40925E+13,2.12883E+11
20.Mar,121.0285,1220.09,107.2928571,0.036338114,0.021791506,-0.024677617,-0.014546607,-0.061015731,0.046469123,0.6952634481195925,-0.646408528,-0.576777974,0.012336134,0.02503025,0.006282955,0.65,0.98,-0.047,5437809.5,509731800,141929625,-0.2176,-0.2196,0,150895,26748930,67650000,4.4,3.5667,2.4333,-42374,1.40925E+13,2.12883E+11
20.Apr,123.2894,1225.23,107.93,0.018508382,0.004203955,0.005920791,-0.014304427,-0.012587591,-0.001716836,0.6600907416769404,-0.531185239,-0.587699272,0.036338114,0.021791506,-0.024677617,0.05,0.74,-0.036,4989572.8,503976500,132196600,-0.6687,-0.4403,-0.1,130424,26849170,66696660,14.8,4.1333,2.7333,-51888,3.3719E+12,-2.17271E+12
20.May,122.6238,1228.67,107.2917647,-0.005413305,0.002803702,-0.005930972,0.008217007,-0.000517667,0.008734674,0.7192888235745397,-0.495653079,-0.504548561,0.018508382,0.004203955,0.005920791,0.05,0.7,-0.047,4989572.8,503976500,132196600,0.002,-0.0603,0,133040,26849170,66696660,13.2,4.1333,2.7333,-53995,3.3719E+12,-2.17271E+12
20.Jun,119.6845,1210.01,107.555,-0.024262018,-0.01530366,0.002450448,0.008958359,0.026712466,-0.017754108,0.7483359358083252,-0.584407934,-0.633885278,-0.005413305,0.002803702,-0.005930972,0.08,0.48,-0.048,4989572.8,503976500,132196600,0.5472,0.2715,-0.2,137671,26849170,66696660,11,4.1333,2.7333,-49161,3.3719E+12,-2.17271E+12
20.Jul,118.7004,1198.9,106.6973684,-0.008256442,-0.009224154,-0.00800585,-0.000967712,0.000250592,-0.001218304,0.7599493810694118,-0.516274193,-0.563711549,-0.024262018,-0.01530366,0.002450448,0.09,0.48,-0.028,5426109.3,518844700,138686375,0.5058,-0.0802,0.1,139255,27067470,66833340,10.2,4,2.9667,-58882,17119009999999.996,7.82743E+11
20.Aug,116.9576,1186.85,106.0415,-0.014791195,-0.010101731,-0.006165968,0.004689464,0.008625228,-0.003935764,0.7564593670291403,-0.364052188,-0.357704796,-0.008256442,-0.009224154,-0.00800585,0.1,0.5,-0.035,5426109.3,518844700,138686375,0.3153,0.5621,0.1,140819,27067470,66833340,8.4,4,2.9667,-61843,17119009999999.996,7.82743E+11
20.Sep,116.3534,1178.8,105.6905556,-0.005179364,-0.006805767,-0.003314989,-0.001626402,0.001864375,-0.003490778,0.7791432435689584,-0.40009239,-0.306023446,-0.014791195,-0.010101731,-0.006165968,0.09,0.48,-0.054,5426109.3,518844700,138686375,0.1393,0.549,-0.2,141770,27067470,66833340,7.8,4,2.9667,-57002,17119009999999.996,7.82743E+11
20.Oct,115.7882,1144.68,105.222381,-0.004869451,-0.02937185,-0.004439513,-0.024502399,0.000429938,-0.024932337,0.704756223,-0.384255442,-0.180249451,-0.005179364,-0.006805767,-0.003314989,0.09,0.51,-0.02,5521790,525913600,141015125,0.0415,-0.5559,-0.1,142461,26951770,67223340,6.9,4.1667,3.0667,-61126,1.98157E+13,1.64871E+12
20.Nov,114.1033,1116.76,104.4264706,-0.014658482,-0.024693486,-0.007592832,-0.010035005,0.00706565,-0.017100654,0.7377609233124774,-0.342569154,-0.046894177,-0.004869451,-0.02937185,-0.004439513,0.09,0.49,-0.032,5521790,525913600,141015125,-0.0611,-0.0898,-0.3,142731,26951770,67223340,6.7,4.1667,3.0667,-64349,1.98157E+13,1.64871E+12
