Date,us_Trade Weighted Dollar Index,kr_fx,jp_fx,us_ret,kr_ret,jp_ret,kr_us_spread,jp_us_spread,kr_jp_spread,corr_us_kr,corr_us_jp,corr_kr_jp,us_ret_lag1,kr_ret_lag1,jp_ret_lag1,US_Interest_Rate,KR_Interest_Rate,JP_Interest_Rate,US_GDP,KR_GDP,JP_GDP,US_CPI,KR_CPI,JP_CPI,US_Employment,KR_Employment,JP_Employment,US_Unemployment,KR_Unemployment,JP_Unemployment,US_Trade_Balance,KR_Trade_Balance,JP_Trade_Balance
20.Dec,111.9051,1095.13,103.8888235,-0.019452988,-0.019558558,-0.005161871,-0.00010557,0.014291117,-0.014396688,0.78774742,-0.308091793,-0.090080963,-0.014658482,-0.024693486,-0.007592832,0.09,0.51,-0.026,5521790,525913600,141015125,0.0941,0.2398,-0.2,142548,26951770,67223340,6.7,4.1667,3.0667,-61928,1.98157E+13,1.64871E+12
21.Jan,111.4953,1097.49,103.6961111,-0.003668753,0.002152677,-0.001856709,0.00582143,0.001812044,0.004009386,0.7782689387520213,-0.305479877,-0.062883064,-0.019452988,-0.019558558,-0.005161871,0.09,0.49,-0.017,5670173.3,537774800,142167375,0.4254,0.7077,0.5,142913,26368530,67313340,6.4,4.2333,2.8667,-62826,1.4125E+13,6.29204E+11
21.Feb,112.0275,1111.72,105.3741176,0.004761939,0.012882611,0.016052429,0.008120672,0.01129049,-0.003169818,0.7720762381114341,-0.264646143,-0.024950722,-0.003668753,0.002152677,-0.001856709,0.08,0.49,-0.016,5670173.3,537774800,142167375,0.5474,0.5344,-0.1,143422,26368530,67313340,6.2,4.2333,2.8667,-65630,1.4125E+13,6.29204E+11
21.Mar,113.3497,1131.02,108.6495652,0.011733353,0.017211515,0.030610662,0.005478161,0.018877309,-0.013399148,0.7118465960335045,0.6301854035624103,0.7303845334978385,0.004761939,0.012882611,0.016052429,0.07,0.49,-0.017,5670173.3,537774800,142167375,0.7083,0.256,0.1,144246,26368530,67313340,6.1,4.2333,2.8667,-65658,1.4125E+13,6.29204E+11
21.Apr,112.6426,1119.4,109.1342857,-0.006257756,-0.010327053,0.004451398,-0.004069297,0.010709154,-0.014778451,0.73655339,0.697566506,0.7147845978493058,0.011733353,0.017211515,0.030610662,0.07,0.48,-0.012,5856477.5,550886200,143314100,0.8219,0.1375,-0.8,144611,27466800,67073340,6.1,3.7667,2.9,-65115,9.07601E+12,3.36977E+11
21.May,111.2252,1123.28,109.11,-0.012663,0.003460149,-0.000222555,0.016123149,0.012440444,0.003682705,0.6787252084832391,0.7227783240943909,0.7571279899826316,-0.006257756,-0.010327053,0.004451398,0.06,0.48,-0.017,5856477.5,550886200,143314100,0.8017,0.0686,0.3,145032,27466800,67073340,5.8,3.7667,2.9,-65779,9.07601E+12,3.36977E+11
21.Jun,111.5888,1121.3,110.1059091,0.003263712,-0.00176425,0.009086165,-0.005027962,0.005822453,-0.010850415,0.6896917099378743,0.8587477467696578,0.775271643,-0.012663,0.003460149,-0.000222555,0.08,0.51,-0.029,5856477.5,550886200,143314100,0.9291,0,0.1,145828,27466800,67073340,5.9,3.7667,2.9,-71187,9.07601E+12,3.36977E+11
21.Jul,113.0721,1143.98,110.1661111,0.013204982,0.020024684,0.000546615,0.006819702,-0.012658367,0.019478069,0.7630258947843788,0.714957782,0.6662833835592782,0.003263712,-0.00176425,0.009086165,0.1,0.53,-0.036,5995594.8,562050800,143324075,0.4811,0.2058,0.1,146759,27644600,67176660,5.4,3.2,2.7667,-69169,7.30515E+12,-8.17872E+11
21.Aug,113.4124,1160.34,109.8357143,0.003005064,0.014199655,-0.003003585,0.011194591,-0.006008649,0.01720324,0.7750656539061771,0.6423944148004452,0.5691316888809199,0.013204982,0.020024684,0.000546615,0.09,0.56,-0.034,5995594.8,562050800,143324075,0.2066,0.4792,0.1,147246,27644600,67176660,5.1,3.2,2.7667,-72588,7.30515E+12,-8.17872E+11
21.Sep,113.4532,1169.54,110.2188235,0.000359684,0.007897443,0.003481951,0.007537759,0.003122267,0.004415492,0.7734277896849321,0.63839455,0.5566203693436852,0.003005064,0.014199655,-0.003003585,0.08,0.77,-0.022,5995594.8,562050800,143324075,0.2716,0.4088,0.1,147712,27644600,67176660,4.7,3.2,2.7667,-74657,7.30515E+12,-8.17872E+11
21.Oct,114.0758,1182.82,113.127,0.005472723,0.011290909,0.026043387,0.005818186,0.020570664,-0.014752478,0.8711059441277902,0.64093327,0.5399669810413608,0.000359684,0.007897443,0.003481951,0.08,0.74,-0.027,6203400,571201200,144921225,0.8308,0.1745,0.1,148569,27611230,66930000,4.5,3.2667,2.7333,-66003,5.14281E+12,-1.84919E+12
21.Nov,115.0036,1182.91,114.0177778,0.008100293,7.608645115375623e-05,0.0078433,-0.008024206,-0.000256992,-0.007767214,0.7937678791221101,0.5682710285106806,0.4344069782019417,0.005472723,0.011290909,0.026043387,0.08,0.796,-0.039,6203400,571201200,144921225,0.4913,0.5031,0.1,149206,27611230,66930000,4.1,3.2667,2.7333,-79425,5.14281E+12,-1.84919E+12
21.Dec,115.8172,1183.62,113.6164706,0.007049654,0.000600035,-0.003525898,-0.006449619,-0.010575552,0.004125933,0.5779284769564176,0.3995050433211142,0.3379578954764603,0.008100293,7.608645115375623e-05,0.0078433,0.08,1.012,-0.026,6203400,571201200,144921225,0.3073,0.1637,0.1,149781,27611230,66930000,3.9,3.2667,2.7333,-79238,5.14281E+12,-1.84919E+12
22.Jan,115.0507,1194.01,114.8538889,-0.006640185,0.008739851,0.010832306,0.015380036,0.017472491,-0.002092455,0.49880044,0.3016741872608761,0.315455331,0.007049654,0.000600035,-0.003525898,0.08,1.188,-0.02,6312586.8,576699300,145010175,0.8415,0.7785,0.1,150006,27369370,67056660,4,2.9667,2.7,-83599,-1.46067E+12,-3.16117E+12
22.Feb,115.0057,1198.34,115.21,-0.000391208,0.003619876,0.003095761,0.004011084,0.003486969,0.000524115,0.4983347925466742,0.3001055776405743,0.2915845934076069,-0.006640185,0.008739851,0.010832306,0.08,1.219,-0.018,6312586.8,576699300,145010175,0.9134,0.5436,0.1,150875,27369370,67056660,3.9,2.9667,2.7,-84685,-1.46067E+12,-3.16117E+12
22.Mar,116.2984,1221.03,118.5095455,0.01117761,0.018757499,0.02823696,0.00757989,0.01705935,-0.009479461,0.5021733292603423,0.2764683228209763,0.3043541939827213,-0.000391208,0.003619876,0.003095761,0.2,1.244,-0.008,6312586.8,576699300,145010175,1.3351,0.645,0.1,151346,27369370,67056660,3.7,2.9667,2.7,-99398,-1.46067E+12,-3.16117E+12
22.Apr,117.1702,1232.34,126.2247619,0.007468277,0.009220036,0.063070632,0.00175176,0.055602356,-0.053850596,0.3975216598984053,0.291069064,0.2152773927759328,0.01117761,0.018757499,0.02823696,0.33,1.299,-0.012,6465323,582672300,145937450,0.5583,0.688,0.1,151651,28347030,67290000,3.7,2.8667,2.6,-82878,-7.49073E+12,-4.91454E+12
22.May,119.6926,1269.88,128.8783333,0.021299211,0.030007607,0.020804664,0.008708396,-0.000494547,0.009202943,0.644909113,0.2346709782473253,0.2122201028176294,0.007468277,0.009220036,0.063070632,0.77,1.505,-0.018,6465323,582672300,145937450,1.1024,0.6272,0.1,151892,28347030,67290000,3.6,2.8667,2.6,-82157,-7.49073E+12,-4.91454E+12
22.Jun,120.0269,1277.35,133.7957143,0.002789095,0.005865212,0.03744531,0.003076117,0.034656215,-0.031580098,0.6631754946795565,0.1635489760329893,0.1221779221306008,0.021299211,0.030007607,0.020804664,1.21,1.745,-0.038,6465323,582672300,145937450,1.3736,0.6605,0.1,152353,28347030,67290000,3.6,2.8667,2.6,-79785,-7.49073E+12,-4.91454E+12
22.Jul,122.7609,1307.4,136.7163158,0.022522677,0.023252813,0.021593975,0.000730136,-0.000928702,0.001658838,0.7055924696438102,0.2464155069306173,0.2271863083560205,0.002789095,0.005865212,0.03744531,1.68,1.971,-0.012,6584076,581884400,145581550,-0.0118,0.4805,0.1,153049,28424600,67323340,3.5,2.8,2.5333,-68396,-2.66913E+13,-6.39454E+12
22.Aug,122.3262,1318.44,135.2422727,-0.003547314,0.008408787,-0.010840309,0.011956101,-0.007292995,0.019249096,0.7117409915492191,0.3317010598251196,0.2869522859891071,0.022522677,0.023252813,0.021593975,2.33,2.263,-0.018,6584076,581884400,145581550,-0.0354,-0.092,0.1,153286,28424600,67323340,3.6,2.8,2.5333,-66959,-2.66913E+13,-6.39454E+12
22.Sep,125.5999,1391.59,143.29,0.026410211,0.053997759,0.057802766,0.027587548,0.031392555,-0.003805007,0.7902956932297527,0.489112167,0.5427945955373846,-0.003547314,0.008408787,-0.010840309,2.56,2.533,-0.049,6584076,581884400,145581550,0.2151,0.1749,0.1,153513,28424600,67323340,3.5,2.8,2.5333,-67781,-2.66913E+13,-6.39454E+12
22.Oct,127.4828,1426.66,147.0145,0.014879996,0.02488907,0.025660673,0.010009074,0.010780677,-0.000771603,0.7958065548463482,0.4984136171201201,0.5481644006696565,0.026410211,0.053997759,0.057802766,3.08,2.959,-0.05,6692628.5,582525500,148451400,0.4056,0.3124,0.1,153913,28215500,67226660,3.6,2.8667,2.5333,-74773,-2.72923E+13,-6.36374E+12
22.Nov,124.8627,1364.1,142.82,-0.02076672,-0.044841178,-0.028946125,-0.024074458,-0.008179405,-0.015895052,0.8978042351516143,0.6769820009246059,0.7072776929694891,0.014879996,0.02488907,0.025660673,3.78,3.096,-0.067,6692628.5,582525500,148451400,-0.101,-0.0824,0.1,154210,28215500,67226660,3.6,2.8667,2.5333,-62798,-2.72923E+13,-6.36374E+12
22.Dec,122.2476,1296.22,135.4223529,-0.021166237,-0.051042534,-0.053186661,-0.029876297,-0.032020424,0.002144127,0.9290772393867176,0.7907861147688418,0.8192381205151352,-0.02076672,-0.044841178,-0.028946125,4.1,3.235,-0.07,6692628.5,582525500,148451400,-0.307,0.1742,0.1,154336,28215500,67226660,3.5,2.8667,2.5333,-70521,-2.72923E+13,-6.36374E+12
23.Jan,119.8133,1247.25,130.3444444,-0.020113798,-0.038511209,-0.038217916,-0.01839741,-0.018104118,-0.000293293,0.9632692064863408,0.8385483237984547,0.8509756736178321,-0.021166237,-0.051042534,-0.053186661,4.33,3.269,-0.02,6804111.3,589288400,151416600,0.7995,0.7414,0.1,154780,27766700,67283340,3.5,2.7,2.6,-68800,-2.27882E+13,-4.42004E+12
23.Feb,120.3366,1270.74,132.5861111,0.004358118,0.01865828,0.017051811,0.014300162,0.012693692,0.00160647,0.9583661732413258,0.8374169129800229,0.8502962982864417,-0.020113798,-0.038511209,-0.038217916,4.57,3.425,-0.019,6804111.3,589288400,151416600,0.5582,0.2362,0.1,155086,27766700,67283340,3.6,2.7,2.6,-69202,-2.27882E+13,-4.42004E+12
23.Mar,120.8071,1305.73,133.8504545,0.003902242,0.027162863,0.009490836,0.023260621,0.005588594,0.017672027,0.9397941508226084,0.8340682167279379,0.8281011305398699,0.004358118,0.01865828,0.017051811,4.65,3.425,-0.017,6804111.3,589288400,151416600,0.3311,0.1722,0.1,155171,27766700,67283340,3.5,2.7,2.6,-58587,-2.27882E+13,-4.42004E+12
23.Apr,119.3744,1320.01,133.334,-0.011930286,0.010877041,-0.003865907,0.022807327,0.008064379,0.014742948,0.8990858462687498,0.8890645286133394,0.9053304694203296,0.003902242,0.027162863,0.009490836,4.83,3.467,-0.015,6882513.8,596883200,154360875,0.5059,0.2262,0.1,155387,28692970,67473340,3.4,2.5667,2.5333,-71110,-5.46612E+12,-2.02323E+12
23.May,119.7956,1328.21,137.1942105,0.003522185,0.006192859,0.028540258,0.002670674,0.025018074,-0.0223474,0.8978038620863298,0.8933222822423262,0.8869089778036516,-0.011930286,0.010877041,-0.003865907,5.06,3.57,-0.051,6882513.8,596883200,154360875,0.2518,0.325,0.1,155614,28692970,67473340,3.6,2.5667,2.5333,-65814,-5.46612E+12,-2.02323E+12
23.Jun,119.5789,1296.71,141.1585714,-0.001810553,-0.024001884,0.028486361,-0.022191331,0.030296914,-0.052488245,0.8784225191846724,0.8902754470751402,0.8171823326353101,0.003522185,0.006192859,0.028540258,5.08,3.566,-0.066,6882513.8,596883200,154360875,0.3229,0.027,0.1,155871,28692970,67473340,3.6,2.5667,2.5333,-65163,-5.46612E+12,-2.02323E+12
23.Jul,118.4119,1286.3,140.8416667,-0.00980718,-0.008060407,-0.00224755,0.001746773,0.00755963,-0.005812857,0.8940090854246364,0.9191479590606628,0.8117835932943612,-0.001810553,-0.024001884,0.028486361,5.12,3.51,-0.046,7018711.5,605422300,154363175,0.1908,0.1169,0.1,156019,28687200,67516660,3.5,2.6667,2.6,-63759,5.84744E+12,-1.44838E+12
23.Aug,120.2177,1318.47,144.7722727,0.015135042,0.024702093,0.027525647,0.009567052,0.012390605,-0.002823553,0.9022616503117942,0.9236581717012072,0.843227205,-0.00980718,-0.008060407,-0.00224755,5.33,3.538,-0.064,7018711.5,605422300,154363175,0.4367,0.8896,0.1,156176,28687200,67516660,3.7,2.6667,2.6,-59165,5.84744E+12,-1.44838E+12
23.Sep,121.9827,1329.47,147.7515789,0.014574966,0.008308393,0.020370368,-0.006266572,0.005795402,-0.012061975,0.8429223948534588,0.886969662,0.7920886375187747,0.015135042,0.024702093,0.027525647,5.33,3.596,-0.054,7018711.5,605422300,154363175,0.2485,0.4898,0.1,156334,28687200,67516660,3.7,2.6667,2.6,-59565,5.84744E+12,-1.44838E+12
23.Oct,123.7914,1350.69,149.5266667,0.01471866,0.015835206,0.011942407,0.001116547,-0.002776253,0.003892799,0.8283728565259986,0.8560183426122819,0.7768779965210239,0.014574966,0.008308393,0.020370368,5.33,3.517,-0.02,7106180.5,617093500,155861025,-0.0383,0.3811,0.1,156520,28518330,67600000,3.9,2.8333,2.5667,-64100,1.05536E+13,-1.7115E+12
23.Nov,121.5369,1310.39,149.8394737,-0.018379971,-0.03029077,0.002089796,-0.0119108,0.020469767,-0.032380566,0.813931813,0.7838885431770144,0.7096110538973044,0.01471866,0.015835206,0.011942407,5.33,3.572,-0.015,7106180.5,617093500,155861025,-0.2015,-0.5209,0.1,156661,28518330,67600000,3.7,2.8333,2.5667,-65053,1.05536E+13,-1.7115E+12
23.Dec,120.1585,1303.98,144.69375,-0.011406216,-0.004903677,-0.034945106,0.006502539,-0.02353889,0.030041429,0.758829591,0.7346464211576211,0.48307244,-0.018379971,-0.03029077,0.002089796,5.33,3.639,-0.012,7106180.5,617093500,155861025,-0.0993,0.0355,0.1,156930,28518330,67600000,3.8,2.8333,2.5667,-63888,1.05536E+13,-1.7115E+12
24.Jan,120.5769,1323.57,146.6511111,0.003476019,0.014911505,0.013436932,0.011435486,0.009960913,0.001474573,0.6826181187982466,0.6468677667774504,0.2222809013784041,-0.011406216,-0.004903677,-0.034945106,5.33,3.47,-0.014,7177040.3,633548700,154757050,0.5448,0.3904,0.1,157049,28060430,67666660,3.7,2.8,2.5667,-67077,1.72432E+13,-1.46125E+12
24.Feb,121.4155,1331.74,149.3866667,0.006930824,0.006153727,0.018481651,-0.000777097,0.011550827,-0.012327925,0.6768861514792945,0.6510815869296672,0.2032697370308244,0.003476019,0.014911505,0.013436932,5.33,3.582,-0.006,7177040.3,633548700,154757050,0.619,0.5479,0.1,157271,28060430,67666660,3.9,2.8,2.5667,-66431,1.72432E+13,-1.46125E+12
24.Mar,121.0413,1330.69,149.625,-0.003086738,-0.000788753,0.001594141,0.002297985,0.004680879,-0.002382894,0.7067498108227764,0.6577011999479557,0.230422928,0.006930824,0.006153727,0.018481651,5.33,3.467,0.022,7177040.3,633548700,154757050,0.6464,0.1494,0.1,157517,28060430,67666660,3.9,2.8,2.5667,-66266,1.72432E+13,-1.46125E+12
24.Apr,122.5142,1367.83,153.4333333,0.012095132,0.027527938,0.025133998,0.015432806,0.013038866,0.00239394,0.8352657341714281,0.6567522081402822,0.3486808030894912,-0.003086738,-0.000788753,0.001594141,5.33,3.518,0.077,7286761,638175400,157982450,0.6464,0.1494,0.1,157635,28838470,67686660,3.9,2.8,2.5667,-73110,1.94753E+13,-1.70285E+12
24.May,122.2444,1365.39,156.103,-0.002204622,-0.00178544,0.017249884,0.000419182,0.019454506,-0.019035324,0.8358188073026994,0.6541661884303557,0.335897024,0.012095132,0.027527938,0.025133998,5.33,3.53,0.077,7286761,638175400,157982450,0.6464,0.1494,0.1,157828,28838470,67686660,3.9,2.8,2.5667,-74456,1.94753E+13,-1.70285E+12
24.Jun,124.0309,1380.13,157.8210526,0.014508409,0.010737596,0.010945767,-0.003770813,-0.003562642,-0.000208171,0.8835362039090673,0.7000655862746441,0.57578874,-0.002204622,-0.00178544,0.017249884,5.33,3.547,0.077,7286761,638175400,157982450,0.6464,0.1494,0.1,157915,28838470,67686660,4.1,2.8,2.5667,-73892,1.94753E+13,-1.70285E+12
24.Jul,123.7208,1383.38,157.7425,-0.002503314,0.002352082,-0.000497856,0.004855396,0.002005458,0.002849938,0.8727913499494606,0.6923909677890683,0.553618977,0.014508409,0.010737596,0.010945767,5.33,3.518,0.078,7377916,635086800,159775725,0.6464,0.1494,0.1,158003,28833370,67830000,4.2,2.5333,2.5,-78639,1.73223E+13,-1.46425E+12
24.Aug,122.8802,1354.15,146.2328571,-0.006817517,-0.021355829,-0.075763694,-0.014538312,-0.068946177,0.054407865,0.8500547369362909,0.5519439657247953,0.624814809,-0.002503314,0.002352082,-0.000497856,5.33,3.531,0.227,7377916,635086800,159775725,0.6464,0.1494,0.1,158074,28833370,67830000,4.2,2.5333,2.5,-71214,1.73223E+13,-1.46425E+12
24.Sep,122.1296,1334.82,143.2205556,-0.006127121,-0.0143775,-0.020814474,-0.008250379,-0.014687353,0.006436974,0.8746710762198678,0.5389520666446259,0.6371530188705796,-0.006817517,-0.021355829,-0.075763694,5.13,3.529,0.227,7377916,635086800,159775725,0.6464,0.1494,0.1,158314,28833370,67830000,4.1,2.5333,2.5,-81498,1.73223E+13,-1.46425E+12
24.Oct,123.831,1361,149.6263636,0.013834957,0.019423272,0.043755488,0.005588316,0.029920532,-0.024332216,0.8849954951260168,0.6150809418476272,0.680373874,-0.006127121,-0.0143775,-0.020814474,4.83,3.321,0.227,7456295.5,650046500,161589075,0.6464,0.1494,0.1,158358,28569800,68043340,4.1,3.0333,2.5,-74250,2.04575E+13,-9.0718E+11
24.Nov,126.5329,1393.38,154.0355556,0.021584621,0.023512726,0.029042179,0.001928106,0.007457558,-0.005529453,0.8519852877404351,0.7508408258603749,0.8557964064794823,0.013834957,0.019423272,0.043755488,4.64,3.245,0.227,7456295.5,650046500,161589075,0.6464,0.1494,0.1,158619,28569800,68043340,4.2,3.0333,2.5,-79752,2.04575E+13,-9.0718E+11
24.Dec,127.814,1434.42,152.5175,0.010073729,0.029028136,-0.009904113,0.018954407,-0.019977841,0.038932249,0.8468515880557742,0.6650746186374243,0.7088909963108689,0.021584621,0.023512726,0.029042179,4.48,3.055,0.227,7456295.5,650046500,161589075,0.6464,0.1494,0.1,158942,28569800,68043340,4.1,3.0333,2.5,-96948,2.04575E+13,-9.0718E+11
25.Jan,129.0413,1455.79,156.4088235,0.009556426,0.014788122,0.025193899,0.005231696,0.015637473,-0.010405777,0.866445271,0.6810920520923951,0.7122384388962105,0.010073729,0.029028136,-0.009904113,4.33,3.053,0.293,7510528.3,647226700,162969000,0.6464,0.1494,0.1,159053,28215300,68170000,4,2.8333,2.4667,-128801,1.54181E+13,-1.00962E+12
25.Feb,128.0665,1445.56,151.9658824,-0.007582848,-0.007051919,-0.028817205,0.000530929,-0.021234357,0.021765286,0.8763138529075716,0.7145898720336322,0.7447522621481258,0.009556426,0.014788122,0.025193899,4.33,2.965,0.478,7510528.3,647226700,162969000,0.6464,0.1494,0.1,159155,28215300,68170000,4.2,2.8333,2.4667,-120278,1.54181E+13,-1.00962E+12
25.Mar,126.4864,1456.95,149.175,-0.012414868,0.00784842,-0.018535924,0.020263288,-0.006121057,0.026384344,0.7764277811274911,0.7240548814273866,0.7402750572808454,-0.007582848,-0.007051919,-0.028817205,4.33,2.754,0.477,7510528.3,647226700,162969000,0.6464,0.1494,0.1,159275,28215300,68170000,4.2,2.8333,2.4667,-136419,1.54181E+13,-1.00962E+12
25.Apr,124.4557,1444.31,144.3871429,-0.016184963,-0.008713511,-0.032621929,0.007471453,-0.016436966,0.023908418,0.7761773192890371,0.7269235332981145,0.7416029894683442,-0.012414868,0.00784842,-0.018535924,4.33,2.769,0.477,7621432.3,660025800,166336600,0.6464,0.1494,0.1,159433,29045800,68243340,4.2,2.6667,2.5,-60574,2.86221E+13,-7.48661E+11
25.May,122.6869,1394.49,144.8789474,-0.014314248,-0.035102942,0.003400364,-0.020788694,0.017714612,-0.038503306,0.7931651436517975,0.6800504309820122,0.5774860172726519,-0.016184963,-0.008713511,-0.032621929,4.33,2.738,0.477,7621432.3,660025800,166336600,0.6464,0.1494,0.1,159452,29045800,68243340,4.3,2.6667,2.5,-71052,2.86221E+13,-7.48661E+11
25.Jun,120.9747,1366.95,144.458,-0.014054149,-0.019946776,-0.00290974,-0.005892628,0.011144408,-0.017037036,0.8181892005477175,0.6286426023203368,0.527496296,-0.014314248,-0.035102942,0.003400364,4.33,2.52,0.477,7621432.3,660025800,166336600,0.6464,0.1494,0.1,159439,29045800,68243340,4.1,2.6667,2.5,-58185,2.86221E+13,-7.48661E+11
25.Jul,120.5266,1375.22,146.8109524,-0.003710957,0.006031738,0.016156913,0.009742695,0.019867871,-0.010125175,0.8110585509151269,0.6077538058241444,0.5329029849861312,-0.014054149,-0.019946776,-0.00290974,4.33,2.5,0.478,7774506.8,664424900,166252425,0.6464,0.1494,0.1,159511,29049670,68250000,4.3,2.5333,2.5,-74399,2.95557E+13,-6.07305E+11
25.Aug,120.9844,1389.66,147.67,0.003791136,0.010445395,0.005834333,0.006654258,0.002043197,0.004611061,0.8264156668422764,0.7220301593367808,0.4531035755011657,-0.003710957,0.006031738,0.016156913,4.33,2.506,0.477,7774506.8,664424900,166252425,0.6464,0.1494,0.1,159485,29049670,68250000,4.3,2.5333,2.5,-55629,2.95557E+13,-6.07305E+11
25.Sep,120.4534,1391.83,147.97,-0.004398656,0.001560315,0.002029496,0.005958971,0.006428152,-0.000469181,0.8300848424715684,0.7207945228010435,0.4084088557228112,0.003791136,0.010445395,0.005834333,4.22,2.526,0.477,7774506.8,664424900,166252425,0.6464,0.1494,0.1,159593,29049670,68250000,4.4,2.5333,2.5,-48137,2.95557E+13,-6.07305E+11
25.Oct,121.1712,1423.36,151.28,0.005941465,0.022400846,0.022122874,0.01645938,0.016181408,0.000277972,0.8230731163478481,0.6824011989534835,0.3917711615146797,-0.004398656,0.001560315,0.002029496,4.09,2.516,0.477,7774506.8,664424900,166252425,0.6464,0.1494,0.1,159420,29049670,68250000,4.4,2.5333,2.5,-29206,2.95557E+13,-6.07305E+11
25.Nov,121.8038,1457.77,155,0.005207132,0.023887597,0.024292693,0.018680465,0.019085561,-0.000405096,0.8460782222894973,0.6238753050723799,0.3813809546060726,0.005941465,0.022400846,0.022122874,3.88,2.512,0.478,7774506.8,664424900,166252425,0.6464,0.1494,0.1,159476,29049670,68250000,4.5,2.5333,2.5,-56825,2.95557E+13,-6.07305E+11
25.Dec,120.5723,1467.4,155.89,-0.01016198,0.006584256,0.005725513,0.016746237,0.015887494,0.000858743,0.7796849428122896,0.7510269702072937,0.5063245154803586,0.005207132,0.023887597,0.024292693,3.72,2.53,0.557,7774506.8,664424900,166252425,0.6464,0.1494,0.1,159526,29049670,68250000,4.4,2.5333,2.5,-56825,2.95557E+13,-6.07305E+11